label:v(.5)
16281
167.833	-44.9588
167.897	-46.7578
167.96	-48.4338
168.023	-49.9934
168.086	-51.4428
168.15	-52.7881
168.213	-54.035
168.276	-55.1891
168.339	-56.2565
168.402	-57.2431
168.5	-58.6215
168.598	-59.8419
168.695	-60.9234
168.793	-61.8828
168.89	-62.7349
168.988	-63.4927
169.085	-64.1675
169.183	-64.7691
169.281	-65.3061
169.378	-65.786
169.525	-66.4142
169.672	-66.9465
169.818	-67.3981
169.965	-67.7815
170.112	-68.1071
170.259	-68.3834
170.406	-68.6176
170.552	-68.8155
170.699	-68.9822
170.924	-69.1863
171.149	-69.3388
171.374	-69.4488
171.599	-69.5239
171.824	-69.5699
172.049	-69.5916
172.274	-69.5926
172.641	-69.5577
173.008	-69.4859
173.375	-69.3847
173.741	-69.2599
174.108	-69.1158
174.475	-68.9556
174.842	-68.7818
175.209	-68.5967
175.576	-68.4017
175.943	-68.1985
176.53	-67.8585
177.118	-67.5038
177.706	-67.1376
178.293	-66.7622
178.881	-66.3799
179.468	-65.9923
180.394	-65.3746
181.32	-64.752
182.245	-64.1283
183.171	-63.5076
184.096	-62.8933
185.022	-62.288
185.948	-61.6934
186.873	-61.1113
187.799	-60.5433
188.724	-59.9909
189.65	-59.4552
190.575	-58.9367
191.501	-58.4358
192.427	-57.9529
193.352	-57.488
194.278	-57.0409
195.203	-56.6114
196.129	-56.1988
197.055	-55.8027
197.98	-55.4224
198.906	-55.057
199.831	-54.7059
200.757	-54.3684
201.683	-54.0438
202.608	-53.7313
203.534	-53.4301
204.459	-53.1395
205.385	-52.8587
206.311	-52.5874
207.236	-52.3249
207.882	-52.1465
208.528	-51.972
209.174	-51.8015
209.819	-51.6349
210.465	-51.472
211.111	-51.3123
211.757	-51.1559
212.402	-51.0027
213.048	-50.8529
213.694	-50.7061
214.34	-50.5623
214.773	-50.4677
215.206	-50.3745
215.639	-50.2825
216.072	-50.1916
216.505	-50.102
216.938	-50.0137
217.371	-49.9267
217.804	-49.8409
218.237	-49.7563
218.67	-49.673
219.103	-49.5909
219.536	-49.5099
219.969	-49.43
220.402	-49.3513
220.712	-49.2955
221.023	-49.2404
221.334	-49.1857
221.644	-49.1314
221.955	-49.0778
222.266	-49.0247
222.577	-48.9721
222.887	-48.92
223.198	-48.8685
223.509	-48.8175
223.819	-48.7669
224.13	-48.7169
224.441	-48.6673
224.752	-48.6183
225.062	-48.5698
225.373	-48.5218
225.684	-48.4741
225.995	-48.4269
226.305	-48.3801
226.616	-48.3337
226.927	-48.2878
227.237	-48.2423
227.548	-48.1972
227.859	-48.1525
228.17	-48.1082
228.48	-48.0643
228.791	-48.0208
229.102	-47.9777
229.412	-47.9349
229.723	-47.8925
230.034	-47.8504
230.345	-47.8086
230.655	-47.7672
230.966	-47.7261
231.191	-47.6965
231.417	-47.6671
231.642	-47.6379
231.867	-47.6088
232.092	-47.5799
232.318	-47.5511
232.543	-47.5224
232.768	-47.4939
232.993	-47.4656
233.219	-47.4374
233.444	-47.4093
233.669	-47.3814
233.894	-47.3536
234.12	-47.3259
234.345	-47.2984
234.512	-47.278
234.679	-47.2578
234.846	-47.2376
235.013	-47.2174
235.18	-47.1973
235.348	-47.1773
235.515	-47.1574
235.682	-47.1375
235.849	-47.1177
236.016	-47.098
236.183	-47.0783
236.35	-47.0587
236.517	-47.0391
236.684	-47.0196
236.852	-47.0001
237.019	-46.9807
237.186	-46.9614
237.353	-46.9421
237.52	-46.9229
237.687	-46.9037
237.854	-46.8846
238.021	-46.8655
238.188	-46.8465
238.355	-46.8275
238.523	-46.8086
238.69	-46.7897
238.857	-46.7709
239.024	-46.7521
239.191	-46.7333
239.358	-46.7146
239.525	-46.696
239.692	-46.6773
239.859	-46.6588
240.026	-46.6402
240.194	-46.6217
240.361	-46.6033
240.528	-46.5849
240.695	-46.5665
240.862	-46.5481
241.029	-46.5298
241.196	-46.5116
241.363	-46.4934
241.53	-46.4752
241.697	-46.457
241.865	-46.4389
242.032	-46.4207
242.199	-46.4027
242.366	-46.3846
242.533	-46.3666
242.7	-46.3486
242.867	-46.3306
243.034	-46.3127
243.201	-46.2948
243.368	-46.2769
243.536	-46.259
243.703	-46.2411
243.87	-46.2233
244.037	-46.2055
244.204	-46.1877
244.371	-46.1699
244.538	-46.1522
244.705	-46.1344
244.872	-46.1167
245.039	-46.0989
245.207	-46.0812
245.374	-46.0635
245.541	-46.0458
245.708	-46.0282
245.875	-46.0105
246.042	-45.9929
246.209	-45.9752
246.376	-45.9576
246.543	-45.94
246.71	-45.9223
246.878	-45.9047
247.045	-45.8871
247.212	-45.8695
247.379	-45.8519
247.546	-45.8343
247.713	-45.8167
247.88	-45.7991
248.047	-45.7814
248.214	-45.7638
248.381	-45.7462
248.549	-45.7286
248.716	-45.7109
248.883	-45.6933
249.05	-45.6756
249.217	-45.658
249.384	-45.6403
249.551	-45.6226
249.718	-45.6049
249.885	-45.5872
250.052	-45.5695
250.22	-45.5518
250.387	-45.5341
250.554	-45.5163
250.721	-45.4985
250.888	-45.4807
251.055	-45.4629
251.222	-45.4451
251.389	-45.4272
251.556	-45.4093
251.723	-45.3914
251.891	-45.3734
252.058	-45.3554
252.225	-45.3374
252.392	-45.3193
252.559	-45.3012
252.726	-45.2831
252.893	-45.2649
253.06	-45.2467
253.227	-45.2285
253.517	-45.1968
253.806	-45.1649
254.095	-45.1329
254.384	-45.1007
254.673	-45.0683
254.962	-45.0358
255.252	-45.003
255.541	-44.97
255.83	-44.9368
256.119	-44.9034
256.408	-44.8697
256.697	-44.8357
256.986	-44.8015
257.276	-44.7669
257.565	-44.7321
257.854	-44.6968
258.143	-44.6612
258.432	-44.6252
258.721	-44.5888
259.011	-44.552
259.3	-44.5146
259.589	-44.4767
259.878	-44.4383
260.167	-44.3994
260.456	-44.3598
260.746	-44.3196
261.035	-44.2787
261.324	-44.237
261.613	-44.1946
261.902	-44.1513
262.191	-44.1071
262.481	-44.0619
262.77	-44.0157
263.059	-43.9684
263.348	-43.9199
263.637	-43.8701
263.926	-43.8189
264.216	-43.7663
264.505	-43.712
264.794	-43.656
265.083	-43.5981
265.372	-43.5382
265.661	-43.476
265.951	-43.4114
266.24	-43.344
266.529	-43.2736
266.818	-43.2
267.107	-43.1227
267.396	-43.0414
267.685	-42.9556
267.975	-42.8648
268.264	-42.7683
268.553	-42.6654
268.842	-42.5553
269.131	-42.4368
269.42	-42.3086
269.71	-42.1692
269.999	-42.0165
270.288	-41.848
270.577	-41.6605
270.866	-41.4497
271.155	-41.2096
271.338	-41.0399
271.52	-40.8526
271.702	-40.6444
271.884	-40.4105
271.997	-40.2498
272.11	-40.0749
272.224	-39.8835
272.337	-39.6724
272.45	-39.4379
272.528	-39.2601
272.605	-39.0666
272.683	-38.8548
272.761	-38.6214
