label:tert[5].v( 0.5)
16281
276.769	-52.4086
276.847	-53.4801
276.926	-54.4857
277.004	-55.4273
277.083	-56.3076
277.161	-57.1295
277.24	-57.8963
277.318	-58.6115
277.397	-59.2783
277.516	-60.2086
277.636	-61.0452
277.756	-61.7981
277.875	-62.4763
277.995	-63.0876
278.114	-63.6393
278.234	-64.1374
278.416	-64.8056
278.598	-65.3787
278.78	-65.8703
278.963	-66.2917
279.145	-66.6527
279.327	-66.961
279.509	-67.2233
279.802	-67.5626
280.095	-67.8165
280.388	-67.9999
280.681	-68.1248
280.974	-68.2005
281.267	-68.2348
281.56	-68.2339
281.853	-68.203
282.146	-68.1466
282.439	-68.0682
282.884	-67.9142
283.329	-67.7255
283.774	-67.5094
284.218	-67.2717
284.663	-67.0168
285.108	-66.7486
285.945	-66.2173
286.782	-65.6634
287.619	-65.0974
288.456	-64.5254
289.293	-63.9523
290.131	-63.3818
290.968	-62.8165
291.805	-62.2574
292.642	-61.7054
293.479	-61.162
294.316	-60.6284
295.153	-60.1051
295.99	-59.5926
296.827	-59.0914
297.664	-58.6022
298.502	-58.1251
299.339	-57.6606
300.176	-57.2086
301.013	-56.7693
301.85	-56.3425
302.687	-55.9281
303.524	-55.5262
304.361	-55.1364
305.198	-54.7586
306.035	-54.3924
306.872	-54.0373
307.71	-53.693
308.547	-53.3592
309.384	-53.0356
310.221	-52.7215
311.058	-52.4167
311.895	-52.1205
312.732	-51.8336
313.569	-51.5552
314.406	-51.2853
315.243	-51.0232
316.081	-50.7681
316.918	-50.5194
317.755	-50.2776
318.592	-50.0435
319.429	-49.8163
320.266	-49.5949
321.103	-49.3794
321.94	-49.1704
322.777	-48.9679
323.614	-48.7705
324.452	-48.5781
325.289	-48.3917
326.126	-48.2109
326.963	-48.0347
327.8	-47.862
328.637	-47.6964
329.193	-47.5902
329.592	-47.514
329.991	-47.4382
330.39	-47.3642
330.788	-47.2916
331.187	-47.2195
331.586	-47.1478
331.985	-47.0772
332.384	-47.0081
332.782	-46.9397
333.181	-46.8721
333.58	-46.8053
333.979	-46.7399
334.378	-46.6757
334.776	-46.612
335.175	-46.5486
335.574	-46.4859
335.973	-46.4244
336.372	-46.364
336.77	-46.3043
337.169	-46.2451
337.568	-46.1867
337.967	-46.129
338.366	-46.0723
338.764	-46.0163
339.163	-45.961
339.562	-45.906
339.961	-45.8521
340.36	-45.799
340.758	-45.7472
341.157	-45.6962
341.556	-45.6453
341.955	-45.5944
342.354	-45.5442
342.752	-45.4951
343.151	-45.4471
343.55	-45.3994
343.949	-45.3521
344.348	-45.3053
344.746	-45.2596
345.145	-45.2141
345.544	-45.1689
345.943	-45.1244
346.341	-45.0811
346.74	-45.0385
347.139	-44.9959
347.538	-44.9536
347.937	-44.912
348.335	-44.8714
348.734	-44.8309
349.133	-44.791
349.532	-44.7513
349.931	-44.7119
350.329	-44.6734
350.728	-44.6357
351.127	-44.5986
351.526	-44.5615
351.925	-44.5249
352.323	-44.4884
352.722	-44.4522
353.121	-44.4169
353.52	-44.3824
353.919	-44.3485
354.317	-44.3146
354.716	-44.2808
355.115	-44.2473
355.514	-44.2148
355.913	-44.1827
356.311	-44.1514
356.606	-44.1287
356.901	-44.1059
357.196	-44.0824
357.491	-44.059
357.786	-44.0365
358.081	-44.0148
358.376	-43.9931
358.671	-43.9711
358.965	-43.9492
359.26	-43.9281
359.555	-43.9077
359.85	-43.887
360.145	-43.8659
360.44	-43.8447
360.735	-43.8243
361.03	-43.8043
361.325	-43.7845
361.62	-43.7644
361.914	-43.7448
362.209	-43.7253
362.504	-43.7058
362.799	-43.6864
363.094	-43.6674
363.389	-43.649
363.684	-43.6307
363.979	-43.6122
364.274	-43.5939
364.569	-43.5757
364.864	-43.558
365.158	-43.5401
365.453	-43.5227
365.669	-43.5106
365.885	-43.498
366.101	-43.4848
366.317	-43.4717
366.533	-43.4593
366.749	-43.4474
366.965	-43.4352
367.181	-43.4229
367.397	-43.4106
367.613	-43.3987
367.829	-43.3867
368.044	-43.375
368.26	-43.3631
368.476	-43.3515
368.692	-43.3397
368.908	-43.3283
369.124	-43.3167
369.34	-43.3055
369.5	-43.2976
369.659	-43.2895
369.819	-43.2808
369.979	-43.272
370.138	-43.2638
370.298	-43.2559
370.458	-43.2478
370.617	-43.2396
370.777	-43.2315
370.937	-43.2235
371.096	-43.2155
371.256	-43.2076
371.415	-43.1997
371.575	-43.1918
371.735	-43.1839
371.894	-43.1762
372.054	-43.1684
372.214	-43.1607
372.373	-43.153
372.533	-43.1453
372.693	-43.1378
372.852	-43.1303
373.012	-43.1228
373.172	-43.1152
373.331	-43.1077
373.491	-43.1003
373.65	-43.0929
373.81	-43.0855
373.97	-43.0781
374.129	-43.0708
374.289	-43.0635
374.449	-43.0563
374.608	-43.0491
374.768	-43.0419
374.928	-43.0348
375.087	-43.0277
375.247	-43.0206
375.407	-43.0135
375.566	-43.0065
375.726	-42.9995
375.885	-42.9926
376.045	-42.9857
376.205	-42.9789
376.364	-42.972
376.524	-42.9651
376.684	-42.9583
376.843	-42.9515
377.003	-42.9448
377.163	-42.938
377.322	-42.9313
377.482	-42.9246
377.642	-42.918
377.801	-42.9113
377.961	-42.9048
378.121	-42.8982
378.28	-42.8916
378.44	-42.8851
378.599	-42.8786
378.759	-42.8722
378.919	-42.8657
379.078	-42.8594
379.238	-42.8531
379.398	-42.8467
379.557	-42.8404
379.717	-42.834
379.877	-42.8277
380.036	-42.8214
380.196	-42.8152
380.356	-42.809
380.515	-42.8027
380.675	-42.7966
380.834	-42.7904
380.994	-42.7842
381.154	-42.7781
381.313	-42.772
381.473	-42.766
381.633	-42.7599
381.792	-42.7539
381.952	-42.7478
382.112	-42.7418
382.271	-42.7359
382.431	-42.73
382.591	-42.7241
382.75	-42.7182
382.91	-42.7122
383.069	-42.7064
383.229	-42.7005
383.389	-42.6947
383.548	-42.6888
383.708	-42.683
383.868	-42.6772
384.027	-42.6714
384.187	-42.6656
384.347	-42.6598
384.506	-42.6541
384.666	-42.6484
384.826	-42.6426
384.985	-42.637
385.145	-42.6313
385.305	-42.6256
385.464	-42.62
385.624	-42.6145
385.783	-42.6089
385.943	-42.6033
386.103	-42.5976
386.262	-42.592
386.422	-42.5864
386.582	-42.5809
386.741	-42.5753
386.901	-42.5698
387.061	-42.5642
387.22	-42.5587
387.38	-42.5532
387.54	-42.5477
387.699	-42.5422
387.859	-42.5367
388.018	-42.5312
388.178	-42.5257
388.338	-42.5203
388.497	-42.5148
388.657	-42.5095
388.817	-42.5042
388.976	-42.4988
389.136	-42.4934
389.296	-42.4879
389.455	-42.4825
389.615	-42.4771
389.775	-42.4717
389.934	-42.4663
390.094	-42.4609
390.253	-42.4555
390.413	-42.4502
390.573	-42.4448
390.732	-42.4394
390.892	-42.434
391.052	-42.4287
391.211	-42.4233
391.371	-42.418
391.531	-42.4126
391.69	-42.4073
391.85	-42.4021
392.01	-42.3969
392.169	-42.3916
392.329	-42.3863
392.488	-42.3809
392.648	-42.3756
392.808	-42.3702
392.967	-42.3649
393.127	-42.3596
393.287	-42.3543
393.446	-42.3489
393.606	-42.3436
393.766	-42.3382
393.925	-42.3329
394.085	-42.3276
394.245	-42.3222
394.404	-42.3167
394.564	-42.3113
394.724	-42.3059
394.883	-42.3007
395.043	-42.2954
395.202	-42.2901
395.362	-42.2848
395.522	-42.2795
395.681	-42.2741
395.841	-42.2687
396.001	-42.2634
396.16	-42.258
396.32	-42.2526
396.48	-42.2473
396.639	-42.2419
396.799	-42.2365
396.959	-42.2311
397.118	-42.2257
397.278	-42.2203
397.437	-42.2149
397.597	-42.2095
397.757	-42.2041
397.916	-42.1986
398.076	-42.1932
398.236	-42.1878
398.395	-42.1825
398.555	-42.1771
398.715	-42.1716
398.874	-42.1661
399.034	-42.1606
399.194	-42.1551
399.353	-42.1497
399.513	-42.1441
399.672	-42.1386
399.832	-42.1331
399.992	-42.1275
400.151	-42.122
400.311	-42.1164
400.471	-42.1108
400.63	-42.1053
400.79	-42.0996
400.95	-42.0941
401.109	-42.0885
401.269	-42.0831
401.429	-42.0776
401.588	-42.072
401.748	-42.0663
401.907	-42.0606
402.067	-42.0549
402.227	-42.0492
402.386	-42.0435
402.546	-42.0377
402.706	-42.032
402.865	-42.0262
403.025	-42.0204
403.185	-42.0146
403.344	-42.0088
403.504	-42.003
403.664	-41.9972
403.823	-41.9913
403.983	-41.9854
404.142	-41.9796
404.302	-41.9737
404.462	-41.9678
404.621	-41.9619
404.781	-41.9561
404.941	-41.9502
405.1	-41.9442
405.26	-41.9381
405.42	-41.9321
405.579	-41.9261
405.739	-41.9201
405.899	-41.914
406.058	-41.9079
406.218	-41.9018
406.378	-41.8957
406.537	-41.8895
406.697	-41.8834
406.856	-41.8772
407.016	-41.871
407.176	-41.8647
407.335	-41.8585
407.495	-41.8523
407.655	-41.8462
407.814	-41.8401
407.974	-41.8338
408.134	-41.8274
408.293	-41.821
408.453	-41.8147
408.613	-41.8083
408.772	-41.8018
408.932	-41.7954
409.091	-41.7889
409.251	-41.7824
409.411	-41.7759
409.57	-41.7693
409.73	-41.7627
409.89	-41.7562
410.049	-41.7495
410.209	-41.7429
410.369	-41.7362
410.528	-41.7296
410.688	-41.7228
410.848	-41.7161
411.007	-41.7094
411.167	-41.7028
411.326	-41.696
411.486	-41.6892
411.646	-41.6823
411.805	-41.6754
411.965	-41.6685
412.125	-41.6616
412.284	-41.6546
412.444	-41.6476
412.604	-41.6406
412.763	-41.6336
412.923	-41.6265
413.083	-41.6194
413.242	-41.6123
413.402	-41.605
413.561	-41.5977
413.721	-41.5904
413.881	-41.5832
414.04	-41.576
414.2	-41.5688
414.36	-41.5615
414.519	-41.5542
414.679	-41.5468
414.839	-41.5394
414.998	-41.5319
415.158	-41.5245
415.318	-41.517
415.477	-41.5094
415.637	-41.5019
415.797	-41.4943
415.956	-41.4867
416.116	-41.479
416.275	-41.4713
416.435	-41.4636
416.595	-41.4558
416.754	-41.448
416.914	-41.4402
417.074	-41.4325
417.233	-41.4247
417.393	-41.417
417.553	-41.4091
417.712	-41.401
417.872	-41.393
418.032	-41.3849
418.191	-41.3769
418.351	-41.3687
418.51	-41.3606
418.67	-41.3524
418.83	-41.3441
418.989	-41.3359
419.149	-41.3276
419.309	-41.3192
419.468	-41.3108
419.628	-41.3024
419.788	-41.294
419.947	-41.2855
420.107	-41.277
420.267	-41.2684
420.426	-41.2598
420.586	-41.2513
420.745	-41.2428
420.905	-41.2341
421.065	-41.2253
421.224	-41.2165
421.384	-41.2076
421.544	-41.1988
421.703	-41.1899
421.863	-41.1809
422.023	-41.1719
422.182	-41.1628
422.342	-41.1537
422.502	-41.1444
422.661	-41.1352
422.821	-41.126
422.98	-41.1168
423.14	-41.1075
423.3	-41.0981
423.459	-41.0887
423.619	-41.0793
423.779	-41.07
423.938	-41.0606
424.098	-41.0511
424.258	-41.0415
424.417	-41.0318
424.577	-41.0221
424.737	-41.0123
424.896	-41.0026
425.056	-40.9927
425.216	-40.9828
425.375	-40.9728
425.535	-40.9629
425.694	-40.953
425.854	-40.943
426.014	-40.933
426.173	-40.9228
426.333	-40.9125
426.493	-40.9022
426.652	-40.8919
426.812	-40.8815
426.972	-40.8711
427.131	-40.8607
427.291	-40.8502
427.451	-40.8396
427.61	-40.8289
427.77	-40.8182
427.929	-40.8074
428.089	-40.7966
428.249	-40.7857
428.408	-40.7748
428.568	-40.7638
428.728	-40.7528
428.887	-40.7416
429.047	-40.7303
429.207	-40.7189
429.366	-40.7075
429.526	-40.6962
429.686	-40.6848
429.845	-40.6734
430.005	-40.6618
430.164	-40.6503
430.324	-40.6387
430.484	-40.6271
430.643	-40.6153
430.803	-40.6033
430.963	-40.5914
431.122	-40.5794
431.282	-40.5674
431.442	-40.5552
431.601	-40.543
431.761	-40.5307
431.921	-40.5184
432.08	-40.5059
432.24	-40.4933
432.4	-40.4806
432.559	-40.4679
432.719	-40.4551
432.878	-40.4424
433.038	-40.4295
433.198	-40.4166
433.357	-40.4036
433.517	-40.3906
433.677	-40.3775
433.836	-40.3642
433.996	-40.3508
434.156	-40.3373
434.315	-40.3238
434.475	-40.3102
434.635	-40.2965
434.794	-40.2827
434.954	-40.2688
435.113	-40.2547
435.273	-40.2405
435.433	-40.2263
435.592	-40.212
435.752	-40.1977
435.912	-40.1833
436.071	-40.1687
436.231	-40.154
436.391	-40.1393
436.55	-40.1245
436.71	-40.1097
436.87	-40.0947
437.029	-40.0796
437.189	-40.0642
437.348	-40.0488
437.508	-40.0333
437.668	-40.0176
437.827	-40.0017
437.987	-39.9857
438.147	-39.9697
438.306	-39.9537
438.466	-39.9375
438.626	-39.9211
438.785	-39.9046
438.945	-39.888
439.105	-39.8713
439.264	-39.8544
439.424	-39.8373
439.583	-39.8202
439.743	-39.8031
439.903	-39.7857
440.062	-39.7681
440.222	-39.7502
440.382	-39.7322
440.541	-39.7142
440.701	-39.6961
440.861	-39.6777
441.02	-39.6592
441.18	-39.6405
441.34	-39.6216
441.581	-39.5928
441.822	-39.5637
442.063	-39.5342
442.304	-39.5043
442.546	-39.4738
442.787	-39.4428
443.028	-39.4112
443.269	-39.3793
443.511	-39.3472
443.752	-39.3146
443.993	-39.2811
444.234	-39.2471
444.475	-39.2122
