label:sec[3].v( 0.5 )
16281
276.769	-53.4409
276.847	-54.769
276.926	-55.9846
277.004	-57.0963
277.083	-58.1126
277.161	-59.0419
277.24	-59.892
277.318	-60.6702
277.397	-61.383
277.516	-62.3566
277.636	-63.2109
277.756	-63.9619
277.875	-64.6232
277.995	-65.2064
278.114	-65.7215
278.234	-66.1768
278.416	-66.7719
278.598	-67.2663
278.78	-67.6768
278.963	-68.0171
279.145	-68.2983
279.327	-68.5295
279.509	-68.7179
279.802	-68.9462
280.095	-69.0992
280.388	-69.1918
280.681	-69.2356
280.974	-69.2395
281.267	-69.2103
281.56	-69.1535
281.853	-69.0735
282.146	-68.9739
282.439	-68.8578
282.884	-68.6552
283.329	-68.4269
283.774	-68.1782
284.218	-67.9135
284.663	-67.6362
285.108	-67.349
285.945	-66.7887
286.782	-66.2116
287.619	-65.6259
288.456	-65.0364
289.293	-64.4472
290.131	-63.8619
290.968	-63.2833
291.805	-62.7124
292.642	-62.1504
293.479	-61.5991
294.316	-61.0597
295.153	-60.5329
295.99	-60.0193
296.827	-59.5195
297.664	-59.0341
298.502	-58.5634
299.339	-58.1075
300.176	-57.6665
301.013	-57.2404
301.85	-56.829
302.687	-56.432
303.524	-56.0491
304.361	-55.6802
305.198	-55.3246
306.035	-54.9821
306.872	-54.6519
307.71	-54.3337
308.547	-54.0268
309.384	-53.7309
310.221	-53.4453
311.058	-53.1696
311.895	-52.9031
312.732	-52.6458
313.569	-52.3972
314.406	-52.157
315.243	-51.9247
316.081	-51.6996
316.918	-51.4812
317.755	-51.2695
318.592	-51.0646
319.429	-50.8662
320.266	-50.6736
321.103	-50.4867
321.94	-50.3056
322.777	-50.1303
323.614	-49.96
324.452	-49.7944
325.289	-49.634
326.126	-49.4785
326.963	-49.3276
327.8	-49.1805
328.637	-49.0382
329.193	-48.9465
329.592	-48.8817
329.991	-48.8176
330.39	-48.7544
330.788	-48.6922
331.187	-48.6309
331.586	-48.5703
331.985	-48.5104
332.384	-48.4515
332.782	-48.3934
333.181	-48.3361
333.58	-48.2795
333.979	-48.2237
334.378	-48.1689
334.776	-48.1148
335.175	-48.0613
335.574	-48.0084
335.973	-47.9562
336.372	-47.9048
336.77	-47.8542
337.169	-47.8041
337.568	-47.7546
337.967	-47.7058
338.366	-47.6577
338.764	-47.6103
339.163	-47.5634
339.562	-47.517
339.961	-47.4713
340.36	-47.4262
340.758	-47.3819
341.157	-47.3382
341.556	-47.2951
341.955	-47.2523
342.354	-47.2099
342.752	-47.1681
343.151	-47.1271
343.55	-47.0866
343.949	-47.0465
344.348	-47.0068
344.746	-46.9678
345.145	-46.9292
345.544	-46.8909
345.943	-46.8531
346.341	-46.8159
346.74	-46.7794
347.139	-46.7431
347.538	-46.7072
347.937	-46.6717
348.335	-46.6368
348.734	-46.6022
349.133	-46.5681
349.532	-46.5343
349.931	-46.5008
350.329	-46.4677
350.728	-46.4351
351.127	-46.403
351.526	-46.3713
351.925	-46.3398
352.323	-46.3086
352.722	-46.2777
353.121	-46.2472
353.52	-46.2172
353.919	-46.1876
354.317	-46.1583
354.716	-46.1292
355.115	-46.1004
355.514	-46.0719
355.913	-46.0439
356.311	-46.0163
356.606	-45.9962
356.901	-45.9763
357.196	-45.9563
357.491	-45.9364
357.786	-45.9166
358.081	-45.8971
358.376	-45.878
358.671	-45.8589
358.965	-45.8399
359.26	-45.821
359.555	-45.8025
359.85	-45.7843
360.145	-45.766
360.44	-45.7477
360.735	-45.7296
361.03	-45.7117
361.325	-45.6941
361.62	-45.6764
361.914	-45.659
362.209	-45.6417
362.504	-45.6245
362.799	-45.6073
363.094	-45.5903
363.389	-45.5736
363.684	-45.5572
363.979	-45.5407
364.274	-45.5243
364.569	-45.508
364.864	-45.492
365.158	-45.476
365.453	-45.4602
365.669	-45.4489
365.885	-45.4375
366.101	-45.4261
366.317	-45.4145
366.533	-45.4032
366.749	-45.3921
366.965	-45.381
367.181	-45.3699
367.397	-45.3588
367.613	-45.3479
367.829	-45.3371
368.044	-45.3263
368.26	-45.3155
368.476	-45.3048
368.692	-45.2941
368.908	-45.2836
369.124	-45.273
369.34	-45.2626
369.5	-45.255
369.659	-45.2475
369.819	-45.2398
369.979	-45.2321
370.138	-45.2244
370.298	-45.2169
370.458	-45.2094
370.617	-45.202
370.777	-45.1945
370.937	-45.187
371.096	-45.1797
371.256	-45.1723
371.415	-45.165
371.575	-45.1576
371.735	-45.1504
371.894	-45.1431
372.054	-45.1359
372.214	-45.1287
372.373	-45.1215
372.533	-45.1144
372.693	-45.1073
372.852	-45.1002
373.012	-45.0932
373.172	-45.0862
373.331	-45.0792
373.491	-45.0722
373.65	-45.0652
373.81	-45.0583
373.97	-45.0514
374.129	-45.0445
374.289	-45.0377
374.449	-45.0308
374.608	-45.024
374.768	-45.0173
374.928	-45.0105
375.087	-45.0038
375.247	-44.9971
375.407	-44.9904
375.566	-44.9837
375.726	-44.9771
375.885	-44.9705
376.045	-44.9639
376.205	-44.9574
376.364	-44.9509
376.524	-44.9443
376.684	-44.9379
376.843	-44.9314
377.003	-44.9249
377.163	-44.9185
377.322	-44.9121
377.482	-44.9057
377.642	-44.8993
377.801	-44.893
377.961	-44.8867
378.121	-44.8803
378.28	-44.8741
378.44	-44.8678
378.599	-44.8615
378.759	-44.8553
378.919	-44.8491
379.078	-44.8429
379.238	-44.8368
379.398	-44.8306
379.557	-44.8245
379.717	-44.8184
379.877	-44.8123
380.036	-44.8062
380.196	-44.8002
380.356	-44.7941
380.515	-44.7881
380.675	-44.7821
380.834	-44.7761
380.994	-44.7701
381.154	-44.7641
381.313	-44.7582
381.473	-44.7523
381.633	-44.7463
381.792	-44.7404
381.952	-44.7345
382.112	-44.7287
382.271	-44.7228
382.431	-44.717
382.591	-44.7112
382.75	-44.7054
382.91	-44.6996
383.069	-44.6938
383.229	-44.688
383.389	-44.6823
383.548	-44.6765
383.708	-44.6708
383.868	-44.6651
384.027	-44.6594
384.187	-44.6537
384.347	-44.648
384.506	-44.6423
384.666	-44.6367
384.826	-44.631
384.985	-44.6254
385.145	-44.6197
385.305	-44.6141
385.464	-44.6085
385.624	-44.6029
385.783	-44.5974
385.943	-44.5918
386.103	-44.5863
386.262	-44.5807
386.422	-44.5752
386.582	-44.5696
386.741	-44.5641
386.901	-44.5586
387.061	-44.5531
387.22	-44.5476
387.38	-44.5421
387.54	-44.5366
387.699	-44.5311
387.859	-44.5256
388.018	-44.5201
388.178	-44.5147
388.338	-44.5092
388.497	-44.5038
388.657	-44.4983
388.817	-44.4929
388.976	-44.4875
389.136	-44.4821
389.296	-44.4767
389.455	-44.4713
389.615	-44.4659
389.775	-44.4605
389.934	-44.4551
390.094	-44.4497
390.253	-44.4443
390.413	-44.4389
390.573	-44.4335
390.732	-44.4281
390.892	-44.4228
391.052	-44.4174
391.211	-44.412
391.371	-44.4067
391.531	-44.4013
391.69	-44.3959
391.85	-44.3906
392.01	-44.3852
392.169	-44.3799
392.329	-44.3746
392.488	-44.3692
392.648	-44.3639
392.808	-44.3585
392.967	-44.3532
393.127	-44.3478
393.287	-44.3425
393.446	-44.3371
393.606	-44.3318
393.766	-44.3264
393.925	-44.3211
394.085	-44.3157
394.245	-44.3104
394.404	-44.305
394.564	-44.2996
394.724	-44.2942
394.883	-44.2888
395.043	-44.2835
395.202	-44.2781
395.362	-44.2728
395.522	-44.2674
395.681	-44.262
395.841	-44.2566
396.001	-44.2513
396.16	-44.2459
396.32	-44.2405
396.48	-44.2351
396.639	-44.2297
396.799	-44.2243
396.959	-44.2189
397.118	-44.2135
397.278	-44.2081
397.437	-44.2027
397.597	-44.1972
397.757	-44.1918
397.916	-44.1864
398.076	-44.1809
398.236	-44.1755
398.395	-44.1701
398.555	-44.1646
398.715	-44.1592
398.874	-44.1537
399.034	-44.1483
399.194	-44.1428
399.353	-44.1373
399.513	-44.1318
399.672	-44.1263
399.832	-44.1208
399.992	-44.1153
400.151	-44.1098
400.311	-44.1042
400.471	-44.0987
400.63	-44.0931
400.79	-44.0876
400.95	-44.082
401.109	-44.0764
401.269	-44.0709
401.429	-44.0653
401.588	-44.0598
401.748	-44.0542
401.907	-44.0486
402.067	-44.0429
402.227	-44.0373
402.386	-44.0317
402.546	-44.026
402.706	-44.0203
402.865	-44.0147
403.025	-44.009
403.185	-44.0033
403.344	-43.9976
403.504	-43.9918
403.664	-43.9861
403.823	-43.9803
403.983	-43.9746
404.142	-43.9688
404.302	-43.963
404.462	-43.9572
404.621	-43.9514
404.781	-43.9456
404.941	-43.9398
405.1	-43.9339
405.26	-43.9281
405.42	-43.9222
405.579	-43.9163
405.739	-43.9104
405.899	-43.9045
406.058	-43.8985
406.218	-43.8926
406.378	-43.8866
406.537	-43.8806
406.697	-43.8747
406.856	-43.8686
407.016	-43.8626
407.176	-43.8566
407.335	-43.8505
407.495	-43.8445
407.655	-43.8384
407.814	-43.8323
407.974	-43.8262
408.134	-43.8201
408.293	-43.814
408.453	-43.8079
408.613	-43.8017
408.772	-43.7955
408.932	-43.7893
409.091	-43.7831
409.251	-43.7768
409.411	-43.7705
409.57	-43.7643
409.73	-43.7579
409.89	-43.7516
410.049	-43.7453
410.209	-43.7389
410.369	-43.7326
410.528	-43.7262
410.688	-43.7197
410.848	-43.7133
411.007	-43.7069
411.167	-43.7004
411.326	-43.6939
411.486	-43.6875
411.646	-43.6809
411.805	-43.6744
411.965	-43.6678
412.125	-43.6612
412.284	-43.6546
412.444	-43.648
412.604	-43.6413
412.763	-43.6347
412.923	-43.628
413.083	-43.6213
413.242	-43.6145
413.402	-43.6078
413.561	-43.601
413.721	-43.5941
413.881	-43.5873
414.04	-43.5804
414.2	-43.5736
414.36	-43.5667
414.519	-43.5598
414.679	-43.5528
414.839	-43.5459
414.998	-43.5389
415.158	-43.5319
415.318	-43.5249
415.477	-43.5178
415.637	-43.5107
415.797	-43.5036
415.956	-43.4965
416.116	-43.4894
416.275	-43.4822
416.435	-43.475
416.595	-43.4678
416.754	-43.4605
416.914	-43.4533
417.074	-43.446
417.233	-43.4387
417.393	-43.4313
417.553	-43.424
417.712	-43.4166
417.872	-43.4092
418.032	-43.4018
418.191	-43.3943
418.351	-43.3868
418.51	-43.3793
418.67	-43.3717
418.83	-43.3642
418.989	-43.3566
419.149	-43.3489
419.309	-43.3413
419.468	-43.3336
419.628	-43.3258
419.788	-43.3181
419.947	-43.3103
420.107	-43.3025
420.267	-43.2947
420.426	-43.2868
420.586	-43.2789
420.745	-43.271
420.905	-43.2631
421.065	-43.2551
421.224	-43.2471
421.384	-43.2391
421.544	-43.231
421.703	-43.2229
421.863	-43.2148
422.023	-43.2066
422.182	-43.1984
422.342	-43.1901
422.502	-43.1819
422.661	-43.1735
422.821	-43.1652
422.98	-43.1568
423.14	-43.1484
423.3	-43.14
423.459	-43.1315
423.619	-43.123
423.779	-43.1144
423.938	-43.1059
424.098	-43.0973
424.258	-43.0887
424.417	-43.08
424.577	-43.0713
424.737	-43.0626
424.896	-43.0538
425.056	-43.045
425.216	-43.0361
425.375	-43.0273
425.535	-43.0183
425.694	-43.0094
425.854	-43.0004
426.014	-42.9914
426.173	-42.9823
426.333	-42.9732
426.493	-42.9641
426.652	-42.9549
426.812	-42.9457
426.972	-42.9364
427.131	-42.9271
427.291	-42.9178
427.451	-42.9084
427.61	-42.899
427.77	-42.8895
427.929	-42.88
428.089	-42.8705
428.249	-42.8609
428.408	-42.8512
428.568	-42.8416
428.728	-42.8318
428.887	-42.822
429.047	-42.8122
429.207	-42.8023
429.366	-42.7924
429.526	-42.7824
429.686	-42.7724
429.845	-42.7623
430.005	-42.7522
430.164	-42.742
430.324	-42.7318
430.484	-42.7216
430.643	-42.7113
430.803	-42.701
430.963	-42.6906
431.122	-42.6801
431.282	-42.6696
431.442	-42.6591
431.601	-42.6485
431.761	-42.6378
431.921	-42.6271
432.08	-42.6163
432.24	-42.6055
432.4	-42.5946
432.559	-42.5836
432.719	-42.5726
432.878	-42.5615
433.038	-42.5504
433.198	-42.5393
433.357	-42.528
433.517	-42.5167
433.677	-42.5054
433.836	-42.494
433.996	-42.4826
434.156	-42.471
434.315	-42.4594
434.475	-42.4478
434.635	-42.436
434.794	-42.4243
434.954	-42.4124
435.113	-42.4004
435.273	-42.3884
435.433	-42.3763
435.592	-42.3641
435.752	-42.3519
435.912	-42.3396
436.071	-42.3273
436.231	-42.3148
436.391	-42.3023
436.55	-42.2897
436.71	-42.2771
436.87	-42.2644
437.029	-42.2516
437.189	-42.2387
437.348	-42.2257
437.508	-42.2126
437.668	-42.1995
437.827	-42.1862
437.987	-42.1729
438.147	-42.1594
438.306	-42.1459
438.466	-42.1323
438.626	-42.1186
438.785	-42.1048
438.945	-42.0909
439.105	-42.0769
439.264	-42.0628
439.424	-42.0487
439.583	-42.0344
439.743	-42.02
439.903	-42.0055
440.062	-41.9909
440.222	-41.9762
440.382	-41.9614
440.541	-41.9464
440.701	-41.9314
440.861	-41.9162
441.02	-41.901
441.18	-41.8855
441.34	-41.87
441.581	-41.8463
441.822	-41.8223
442.063	-41.798
442.304	-41.7734
442.546	-41.7486
442.787	-41.7233
443.028	-41.6977
443.269	-41.6717
443.511	-41.6454
443.752	-41.6188
443.993	-41.5918
444.234	-41.5644
444.475	-41.5365
